-2.80	-6.91	3.08	4.77	0.82	-3.44	-4.46	-2.69	0.13	-2.78	0.37	0.23	-0.49
-6.64	-3.24	-1.15	3.01	1.85	1.38	0.06	1.24	1.69	-0.52	1.83	1.78	-1.21
7.33	-0.47	5.74	4.47	-0.47	-3.51	-2.97	-5.20	-6.14	-3.33	-3.74	-2.50	0.97
1.67	-5.62	8.99	5.89	2.78	-4.92	-7.13	-7.07	1.36	-1.65	-0.41	2.01	-1.74
2.27	-3.20	4.35	-2.03	-0.77	-0.86	-4.55	0.58	8.41	7.22	-0.98	-3.02	-0.75
16.90	-14.54	7.21	-2.13	-6.36	-1.92	-4.57	-1.18	9.99	-2.39	2.50	5.93	0.86
18.14	-13.26	6.98	-2.44	-4.26	-0.50	-10.13	-5.14	5.61	-2.25	-1.70	2.02	4.46
12.50	-10.78	1.82	-3.83	-12.99	2.32	-8.00	-3.16	4.28	0.03	-3.16	0.99	2.33
6.74	-6.44	0.40	2.16	-10.33	6.79	-10.06	-1.50	-4.63	0.64	-2.56	0.74	3.10
1.71	-14.39	2.35	-2.67	-9.23	5.61	-6.66	-3.03	0.63	1.02	0.55	0.53	2.77
5.04	-9.63	5.76	1.17	-4.89	5.43	-5.31	-7.57	-1.10	-2.85	0.75	2.65	2.74
7.15	-7.25	7.49	1.04	-10.25	-1.41	-6.74	-2.52	3.40	0.94	0.94	1.72	1.63
0.19	-16.35	6.35	2.17	-3.66	4.47	-4.70	0.56	4.54	-0.18	-2.94	0.46	-2.07
3.89	-20.36	3.82	-3.51	-1.71	-1.61	-3.92	1.93	1.69	2.76	2.84	-1.09	1.41
-2.14	-14.56	5.21	3.31	0.97	3.87	-7.42	-1.08	0.78	-4.66	-0.44	-0.46	-0.11
6.29	-17.34	3.95	-3.46	-1.06	2.61	-2.58	1.14	1.53	2.19	5.04	-0.09	-0.65
5.32	-19.56	2.76	-6.75	-0.56	3.59	-3.69	2.87	6.89	0.46	3.88	1.78	-0.42
8.68	-16.56	7.95	-5.92	-2.78	0.26	-6.09	1.76	1.85	-2.08	1.91	0.14	0.39
3.45	-10.13	1.98	0.41	4.30	1.97	-4.43	5.37	6.78	-5.18	4.86	-0.63	3.30
0.13	-8.84	8.80	-0.48	1.08	1.74	1.00	-1.10	0.63	-0.42	0.48	-2.85	-1.31
1.99	-12.32	7.50	-2.48	3.61	4.88	-4.98	-3.06	0.83	-0.28	-0.06	-3.10	-2.85
1.72	-10.89	9.62	-1.89	1.85	3.20	-6.53	2.72	1.29	-3.84	3.75	-1.49	-0.97
-3.34	-15.58	4.14	-2.32	-2.13	1.98	-3.51	3.78	-0.68	-5.20	0.20	-6.80	-4.52
1.91	-10.42	4.28	-0.55	0.04	-1.09	-4.88	-2.11	-0.28	-4.56	-0.71	-0.38	-1.92
-3.38	-9.26	-5.55	-8.33	-6.05	-2.49	-4.27	0.24	0.26	-3.49	3.66	-1.08	-1.79
-6.65	-4.21	5.45	-6.17	-6.72	3.02	6.61	-8.11	-2.29	-3.60	-2.81	2.63	-2.03
1.43	-7.62	-0.16	-1.38	-5.70	2.33	4.03	1.47	-2.83	-3.64	-0.24	-2.53	0.71
0.68	-3.97	-3.85	-2.98	-3.53	2.19	2.92	1.05	-0.29	1.88	3.31	-1.28	-4.45
6.18	-1.36	-8.34	-6.83	-7.96	-1.64	-0.42	-2.74	-3.48	-3.90	2.80	0.99	3.07
10.69	-0.26	-3.28	0.54	-3.82	-0.85	1.97	-2.23	-5.13	-7.46	1.94	1.31	2.55
12.43	-2.04	-1.26	-0.65	-6.09	-0.02	1.55	-2.37	0.23	-3.37	2.24	2.87	2.45
10.21	3.94	0.72	-4.69	-7.80	-2.78	0.04	-4.94	-0.74	-1.68	0.30	-0.42	-2.10
12.60	1.35	-1.49	-1.77	-2.34	0.05	-0.33	-2.61	-3.80	-2.20	3.34	0.78	1.18
18.01	-4.08	-0.96	0.19	-3.91	-0.26	1.92	-0.03	-0.52	-2.71	4.89	2.10	1.63
9.79	-4.67	0.85	-4.92	-3.92	3.41	6.54	0.69	1.21	-1.28	0.01	2.54	3.43
13.68	2.22	1.90	-3.66	-4.48	-2.08	-5.38	-4.23	-0.22	-6.23	3.63	0.06	-3.89
7.83	-5.64	-1.59	-8.32	-9.01	-0.60	-0.06	-3.13	-5.31	-4.01	6.41	3.22	-2.52
-2.95	-5.27	2.26	-3.45	-9.30	0.23	-5.44	1.54	3.86	3.95	5.58	2.08	-5.06
4.97	-1.35	1.37	-4.42	-5.52	1.07	-8.16	-5.13	-0.16	0.67	0.55	2.80	-4.56
-0.24	-2.18	1.39	2.18	-1.38	3.72	-1.35	-3.19	-3.04	1.03	4.22	3.27	-2.18
-4.84	-4.34	-5.93	-1.14	-3.14	-1.80	-4.87	-4.91	0.59	3.00	3.44	0.60	-2.31
10.58	-9.77	-1.00	2.42	-0.26	-6.32	-4.48	-2.19	-1.96	6.38	3.93	1.94	-4.15
14.13	-5.98	1.75	-1.17	0.13	0.74	-8.86	0.90	-1.18	2.67	0.22	0.44	-2.60
13.69	-6.58	-0.02	4.19	-0.53	-0.87	-7.01	-2.89	0.70	2.78	-2.39	-1.17	-1.60
9.77	-7.25	1.29	3.45	2.07	3.97	-2.85	-1.47	1.55	0.26	-0.38	0.44	-3.08
5.38	-14.42	2.78	5.17	3.87	3.86	-1.34	-0.48	1.58	-0.42	2.13	2.61	-3.68
8.76	-11.03	-1.32	3.74	8.63	1.35	-1.28	3.30	5.13	1.69	1.48	-0.54	0.40
3.84	-15.43	3.58	8.36	6.59	0.43	-9.38	2.23	4.50	0.23	2.65	-0.01	-3.49
9.84	-16.52	1.96	3.04	8.44	6.47	-1.39	4.33	4.85	3.81	-1.68	0.03	-1.59
-1.79	-20.98	4.47	2.09	-4.03	1.48	-7.86	-6.90	-0.96	-4.33	0.90	3.09	-5.29
-5.95	-9.72	-0.44	1.41	-4.25	-2.50	-3.67	-4.54	-2.17	-0.89	-0.02	-0.65	-3.97
15.97	-37.24	14.97	-1.17	-2.92	0.83	-10.48	-4.68	-3.90	-1.45	0.57	3.99	-3.69
20.54	-41.52	18.57	-0.09	-3.55	1.21	-14.18	-1.81	-9.11	-1.06	0.94	1.47	-2.23
24.08	-39.64	15.11	5.38	-7.79	5.23	-10.65	-4.71	-4.35	-4.82	3.26	0.26	-3.95
23.33	-39.88	14.79	6.00	-9.91	7.56	-7.96	-5.50	-4.74	-7.50	1.38	2.10	-7.09
15.58	-28.32	4.54	-0.09	-8.55	0.15	-2.29	-3.96	-3.42	-4.87	2.39	0.97	-0.33
12.95	-17.14	2.30	1.78	-2.36	0.84	-6.18	-5.82	-1.82	3.12	3.33	1.16	1.19
4.91	-17.73	5.32	7.85	-5.00	5.21	2.28	0.43	-4.61	-8.34	-0.54	2.99	-2.06
-3.74	-7.18	1.96	1.66	-2.19	-0.27	-3.45	-5.60	-8.75	-6.63	2.35	1.93	-4.69
14.98	-15.28	10.78	-0.69	1.42	3.44	-1.95	0.47	-0.03	3.73	1.67	6.46	2.90
13.82	-16.66	4.60	5.24	-4.80	5.55	0.59	-0.63	-3.29	-2.81	7.25	6.98	3.89
31.25	-19.48	2.66	7.49	-8.86	4.76	1.32	-3.18	-4.12	-8.93	1.41	2.13	-1.64
25.52	-29.57	10.31	4.25	-8.78	5.56	1.09	-0.81	-2.50	-7.82	-1.91	4.38	-1.90
11.22	-21.62	6.47	5.27	-3.82	4.04	-0.22	1.98	-1.87	-7.19	-1.53	1.96	-0.52
19.31	-13.92	10.61	2.81	-7.39	3.80	7.90	1.22	2.09	-8.27	-2.37	2.06	2.49
33.23	-29.63	6.85	6.43	-9.26	8.35	-1.15	-2.83	-4.84	-5.66	-1.46	4.21	-3.09
36.64	-37.43	8.05	7.72	-12.20	7.57	-5.03	-7.08	-6.13	-7.46	0.12	6.36	-6.90
7.03	-23.42	5.98	4.23	-4.44	0.36	-7.56	-6.03	-1.96	-4.89	0.88	2.15	-5.29
5.19	-23.60	3.11	5.30	-4.49	-0.76	-4.35	-5.43	-4.71	-5.87	0.28	1.41	-5.85
27.53	-41.62	14.66	8.17	-8.85	-0.40	-15.22	-6.28	-1.93	-2.19	-2.82	5.56	-8.10
24.64	-39.71	16.63	6.56	-6.80	-1.73	-16.31	-5.62	-1.39	-1.25	-5.44	6.55	-8.42
23.88	-35.35	13.20	7.96	-5.65	-5.48	-12.75	-6.96	0.32	-0.90	-5.33	3.59	-8.49
26.39	-38.05	13.39	9.61	-4.51	-2.81	-12.39	-7.83	-0.60	-1.87	-5.92	5.47	-7.89
23.28	-32.99	8.02	10.05	-2.52	-8.21	-6.28	-7.99	1.68	-3.25	-6.35	3.17	-7.39
26.66	-30.48	7.94	11.57	-0.15	-9.62	-6.77	-9.36	1.61	-2.85	-6.98	5.31	-8.07
7.03	-11.53	-1.23	10.26	0.65	-8.00	-9.18	-2.47	1.42	-4.72	-4.74	-0.96	-4.79
14.83	-14.78	9.10	8.47	4.84	-7.06	-6.55	-2.40	1.93	-0.63	-4.13	-2.29	-4.66
22.94	-16.20	4.36	11.64	4.29	-4.44	-2.24	-1.14	4.14	-3.31	-2.44	-2.59	-14.75
23.12	-12.14	0.88	6.29	3.01	-0.70	-0.29	0.45	2.67	1.67	2.38	2.93	-10.65
14.55	-8.67	4.50	7.58	-3.28	0.88	-0.76	5.33	0.62	-0.48	-1.11	-5.20	-12.38
20.89	-10.15	5.38	6.53	-7.11	-5.59	-5.15	2.19	5.09	-0.25	-2.41	-2.63	-8.14
18.02	-11.80	2.77	0.39	-7.27	-3.86	-1.57	5.68	8.01	0.48	1.11	0.31	-4.98
24.43	-15.45	4.29	0.73	-9.02	-4.25	-2.91	6.09	4.45	-2.74	-1.26	-4.12	-4.55
7.05	-1.94	0.61	1.11	-2.57	1.43	1.21	5.43	10.18	3.16	-6.01	-9.02	-3.42
0.70	5.86	3.11	4.94	-1.31	-4.69	-3.33	0.18	3.93	3.15	-0.63	-0.25	0.65
15.67	-10.47	8.29	-1.86	-2.55	2.15	-1.24	5.05	7.28	3.26	-1.28	-6.98	-3.16
10.95	-11.94	6.98	-0.25	-3.04	1.82	-6.69	4.16	8.13	0.84	0.46	-7.07	-6.28
15.48	-12.01	6.96	4.33	-2.53	-1.96	-6.87	4.72	5.93	0.08	1.66	-1.36	-4.69
10.78	-17.01	9.58	2.05	-8.12	-0.10	-4.76	7.74	5.96	-0.92	0.00	-7.44	-4.92
9.38	-17.92	9.78	0.10	-2.48	1.09	-8.31	2.29	5.68	0.92	-0.85	-7.10	-2.23
9.76	-16.99	12.60	3.19	-2.06	1.96	-6.14	-1.05	-0.00	-1.43	2.72	-1.26	-1.80
-4.72	0.41	1.59	-0.04	-1.87	1.65	3.59	2.91	4.22	3.41	1.66	-1.37	-3.19
-17.02	0.61	2.85	0.34	1.99	-3.51	-3.44	-1.09	7.56	1.20	1.99	-2.43	-2.27
-6.29	-4.00	3.50	7.04	3.26	6.89	0.87	-3.65	5.98	-0.92	5.15	-1.69	-4.58
9.68	-7.30	14.10	-1.50	3.42	11.11	1.15	1.29	1.32	-4.10	6.63	3.61	-4.44
14.77	-6.85	14.75	0.38	0.75	11.70	-0.91	-2.33	-3.54	-0.90	1.73	3.22	-5.96
14.27	-1.71	14.19	-0.67	3.03	16.11	-3.81	-2.60	-3.54	-0.76	0.77	-0.29	-8.21
12.39	-2.36	16.43	-0.22	6.50	16.55	-4.20	-3.18	-4.11	-2.02	0.89	0.45	-10.14
11.80	-1.87	17.30	0.90	7.23	17.91	-4.76	-2.18	-4.06	-5.08	0.12	1.01	-7.48
-1.67	5.13	5.40	-1.22	0.20	3.49	-1.88	-3.54	-3.52	-1.99	2.83	-0.09	-5.17
0.52	-1.55	5.05	4.20	6.58	9.04	-0.72	-2.26	-4.09	-2.68	0.79	0.19	-4.78
-2.45	-6.45	4.03	2.18	-1.30	4.97	-1.38	-1.36	1.94	0.89	5.35	6.38	-3.03
1.41	-5.16	2.28	3.96	6.30	10.06	1.93	3.98	5.43	0.99	-2.18	-1.04	-5.49
-1.77	-3.49	1.81	0.05	-3.39	4.39	-2.71	-2.37	-0.55	-0.70	3.06	2.15	-3.04
-0.66	-4.75	-2.07	-4.60	-2.51	6.88	0.83	-2.00	1.21	1.24	-1.01	3.06	-0.12
6.60	-2.16	0.18	7.22	2.28	2.57	2.78	-1.49	-1.00	-2.71	-0.34	-2.89	-1.23
8.08	-0.56	4.99	6.12	-0.26	-1.90	-2.81	-2.76	-0.97	-3.56	-2.05	-3.83	-0.75
-8.15	1.88	4.89	-3.62	-8.73	-0.36	-2.13	-1.52	-0.61	-1.52	-2.41	-3.31	1.37
-8.80	6.09	9.36	2.11	-3.16	4.67	-1.37	5.23	3.39	-5.05	-6.70	-3.21	0.93
0.78	-2.88	6.72	5.05	-3.74	-0.49	-4.24	-1.11	4.12	-6.66	-2.57	-2.23	-0.69
-1.45	-6.80	8.74	-0.19	-5.54	-2.56	-6.78	-6.67	-2.18	-1.49	-4.44	-7.58	-1.57
0.80	-4.66	2.89	6.11	-0.22	1.20	-9.06	-6.88	-8.08	-2.54	-2.16	-3.36	1.99
2.12	-2.73	7.68	-0.12	-6.92	2.95	-2.38	-4.28	-2.59	-3.93	-0.89	-3.32	-4.33
2.15	-0.84	6.79	0.87	-5.98	1.77	-4.92	-2.15	-2.06	-2.48	3.47	-1.27	-2.17
2.59	-4.89	0.73	2.08	-9.24	0.61	-5.41	-5.93	-2.07	-5.71	0.83	2.28	-3.31
-4.19	-10.60	7.94	4.06	-1.70	3.91	-0.82	-6.20	-2.00	-8.78	-3.05	6.75	-3.31
-4.02	-10.48	7.29	4.11	-6.21	5.23	1.29	-3.41	-1.64	-4.10	-2.79	6.25	-6.81
-0.28	-10.80	8.35	4.00	-2.19	3.62	-9.15	-10.22	-3.96	-3.15	-3.12	3.71	-2.62
-1.17	-6.61	6.35	0.97	-3.84	5.53	-4.84	-8.08	-1.49	-2.75	0.46	2.67	-4.22
-0.95	-6.99	8.76	3.51	2.18	2.27	-7.91	-5.99	-4.00	-6.87	-1.10	2.98	-5.00
7.87	-4.70	7.52	6.69	0.41	-2.72	-1.90	-0.21	-4.83	-5.08	-0.47	5.52	-2.14
2.16	-11.20	2.04	3.89	-4.77	5.52	-1.23	0.43	2.08	-2.00	4.13	5.06	2.69
-8.29	-2.33	-4.16	3.39	1.99	-0.58	-3.64	-3.74	-0.31	-0.40	-0.77	0.15	1.52
5.02	0.86	-2.98	-0.64	-4.74	5.16	3.94	0.94	-5.90	-10.64	0.26	-1.19	-3.65
8.95	3.37	-2.08	-5.10	-4.03	9.59	0.27	-1.68	-2.64	-5.87	-0.12	3.21	-1.77
4.60	2.79	-4.28	1.13	-4.77	5.84	-2.37	-2.24	-1.52	-7.22	-0.78	0.63	-1.68
0.92	4.25	-2.92	2.71	-5.13	0.56	1.07	-4.83	-1.96	-5.89	-0.75	4.45	-0.91
1.15	0.15	0.34	3.59	-2.72	2.69	-2.13	-3.40	-1.92	-4.95	0.70	-3.24	-5.41
4.76	3.29	-2.86	8.16	2.42	2.62	1.28	-3.30	-3.40	-2.44	1.70	3.76	-4.55
0.36	4.52	-5.41	0.71	-3.18	2.00	-2.28	-7.52	-2.61	-6.68	-3.21	1.35	-0.12
1.88	-4.47	9.64	9.48	8.09	1.50	-6.80	-0.82	3.96	1.34	3.98	2.03	-3.46
-0.48	-7.33	5.73	12.69	7.54	5.01	-1.07	-0.75	4.17	-0.45	0.40	-1.12	-3.84
-1.31	-8.22	4.49	5.73	2.60	0.40	-1.04	0.40	0.82	-0.45	-3.15	-2.85	-2.07
0.10	-1.20	1.07	-4.77	2.62	1.10	4.85	5.41	5.50	-5.21	-5.67	-4.54	-2.36
2.02	-3.61	-4.35	-12.16	0.13	-1.25	2.80	4.88	1.91	-4.22	0.77	0.46	0.75
3.53	0.21	-2.02	-3.92	1.83	2.89	7.20	6.12	6.94	-6.35	-2.75	1.52	1.08
3.50	-4.51	4.77	-3.02	-2.92	5.12	3.09	7.83	3.91	-3.99	3.90	5.11	-1.16
-4.73	-0.01	1.26	-1.41	-4.31	-1.05	1.38	6.54	4.87	-1.27	2.92	4.21	1.01
8.83	-3.81	7.56	-6.82	-11.55	3.44	2.18	8.01	-3.45	-6.49	-1.32	-1.34	-2.76
7.71	-10.06	1.82	-6.72	-6.39	3.12	3.76	8.43	-0.40	-8.77	-1.76	-1.10	-2.59
8.90	-8.13	4.19	-3.39	-5.63	5.15	2.10	10.32	-2.21	-6.76	-2.35	-1.64	-1.98
8.51	-7.30	5.49	-8.48	-3.13	9.55	-0.04	9.80	-0.56	-7.12	-8.63	-0.38	-4.39
9.56	-5.21	4.04	-12.75	-4.49	11.02	-1.64	3.14	-2.53	-6.05	-2.68	1.91	-3.24
9.57	-4.77	5.08	-6.16	-3.04	11.31	-1.37	5.17	-3.59	-8.80	1.47	0.96	1.57
-2.22	-2.38	5.55	-7.78	-3.16	7.42	-2.25	-1.38	-4.60	-5.64	0.83	1.66	-2.83
5.47	-8.68	8.32	-9.77	-2.64	8.09	-6.25	-0.57	-2.80	-4.55	-2.29	0.30	0.72
0.40	-9.04	7.40	-3.10	0.25	2.98	-10.48	-0.32	-2.21	-5.68	3.03	2.93	-3.14
-2.43	-0.99	13.52	1.20	-4.08	-0.34	-7.29	2.05	1.68	-5.44	3.75	4.97	-0.25
-5.89	-4.46	6.78	-4.76	-4.29	-1.95	-3.46	-0.27	-4.07	-7.53	1.83	-1.21	-3.07
-6.77	2.00	4.73	-6.55	-3.90	6.33	-0.60	-3.82	-4.27	-4.62	1.16	-4.98	-4.78
-8.20	2.75	3.64	-0.80	0.75	1.23	-3.20	-0.25	1.26	-1.22	-1.10	-2.54	-0.56
-4.57	-4.45	2.38	-3.40	5.77	6.25	-2.10	0.68	-0.77	-0.46	5.09	0.37	-1.72
4.06	-9.63	6.03	-3.42	4.90	9.72	-1.47	1.60	-0.56	-3.96	1.49	1.26	-5.28
-1.16	-11.94	0.77	-1.78	2.41	6.59	-4.07	-0.57	-0.54	0.12	5.40	3.66	-0.41
2.19	-9.13	6.91	3.68	4.19	7.06	-0.13	4.76	-0.50	-0.26	1.83	-1.36	-4.37
6.45	-11.50	8.23	7.17	6.62	6.48	-2.54	-3.40	-0.54	-2.15	0.75	0.48	-2.27
-0.70	-16.77	5.54	6.32	6.90	6.89	-2.70	0.18	1.14	2.22	6.51	4.14	-1.04
4.45	-11.38	3.31	6.00	6.20	1.87	-2.94	0.69	3.58	3.47	6.22	2.86	-3.79
-2.83	-5.69	4.61	6.62	0.81	4.04	-2.07	-3.43	-0.07	-1.11	1.16	3.31	-2.66
10.60	-8.28	4.83	7.51	4.04	2.20	-1.66	2.85	1.46	-4.45	-0.60	2.76	1.04
-1.63	-14.46	8.76	7.18	4.94	4.04	-0.81	3.80	3.73	-2.74	1.24	1.15	-2.80
-10.88	-21.36	8.57	10.60	5.51	6.98	0.45	10.19	4.71	-1.33	3.26	4.22	-0.71
-6.83	-16.25	17.03	6.99	3.42	5.90	-4.91	5.19	5.07	0.56	5.39	2.37	-2.79
-2.49	-17.76	17.60	9.69	1.72	0.51	-8.77	4.16	3.12	-4.63	-0.49	-0.60	1.44
2.16	-14.72	16.50	7.47	1.51	2.75	-7.84	5.27	2.95	-5.58	1.01	-0.06	0.30
-7.95	-7.87	9.80	10.97	-4.52	1.38	-11.09	-0.29	0.46	-3.65	-0.12	1.85	-0.10
-11.09	-0.70	2.31	-2.37	-0.44	-0.90	-3.80	-5.70	2.98	-1.11	6.64	3.11	-4.46
-13.43	-2.17	2.69	1.86	0.56	-0.50	-0.36	2.37	0.41	0.17	-1.49	-1.10	-6.77
-9.85	-3.63	8.50	-3.47	2.35	-0.77	-3.35	-14.97	-1.29	6.09	6.71	7.21	1.00
19.69	-23.39	9.58	0.40	0.85	0.36	-4.83	-4.69	-5.51	-6.37	0.63	4.09	-1.32
9.70	-22.46	7.60	-3.65	-5.42	-1.80	-10.40	-10.01	-8.83	-5.35	2.29	1.88	-4.22
21.20	-39.67	18.75	-4.67	-1.62	8.74	-14.36	0.88	-9.01	-4.09	-2.12	5.30	-2.24
25.37	-29.18	8.75	0.28	-2.22	4.90	-9.73	-1.68	-6.45	-6.29	0.00	5.25	-0.94
28.28	-21.70	2.36	2.52	-2.92	3.79	-9.15	-7.24	-4.18	-6.04	0.37	4.44	-2.26
14.05	-27.74	2.30	8.51	-6.89	6.10	-1.59	-5.96	2.17	-0.61	-1.43	0.75	-3.64
-2.97	-16.67	-6.05	-7.04	-3.13	-3.12	-6.49	-1.25	-6.29	-6.56	5.60	4.40	-3.91
31.76	-38.18	5.02	6.11	-8.28	5.85	-11.77	-5.64	-2.58	-4.43	0.56	5.06	-5.54
29.15	-34.85	3.22	6.87	-7.63	1.21	-9.93	-7.45	-2.87	-3.73	-0.97	4.38	-3.73
32.55	-36.29	5.30	5.66	-5.61	0.66	-14.91	-0.65	-6.85	-1.74	-0.14	2.93	-3.30
29.43	-39.58	10.67	4.61	-3.62	1.04	-15.29	-0.44	-5.53	-1.33	-0.75	3.81	-3.15
26.19	-35.36	8.34	3.23	-2.44	-0.82	-10.80	-4.91	-5.40	2.23	-4.09	1.10	-2.25
24.60	-33.02	11.41	3.99	-2.76	1.43	-12.89	-2.60	-2.71	-2.35	-1.71	1.31	-4.00
14.32	-18.06	-2.53	-2.64	-4.55	2.01	-7.59	-1.32	-1.88	-7.47	1.47	4.12	-5.22
13.83	-23.45	2.95	1.63	3.76	-0.82	0.76	5.17	0.36	-1.25	-1.59	-2.99	-1.42
29.23	-21.51	4.36	5.94	3.47	9.69	-5.37	-1.43	2.92	-6.22	0.12	6.31	-7.74
18.02	-7.97	3.80	4.97	-0.92	3.77	-1.58	-7.48	-2.11	-2.12	3.37	5.61	-3.84
22.52	-11.33	-1.50	2.40	-1.88	2.89	-0.89	-5.54	-4.94	-1.63	4.01	6.30	-2.39
-8.05	4.93	-4.64	-1.90	-3.41	-3.26	-0.78	-1.65	-3.36	-1.26	2.00	2.57	-0.77
23.26	-6.36	-2.77	-2.91	-9.04	-2.15	2.07	4.05	1.72	-0.52	2.94	3.98	0.20
22.74	-5.07	-2.04	1.21	-9.83	-3.19	0.21	-0.26	-1.82	-4.44	0.33	1.89	-1.76
18.29	-13.90	-3.00	0.42	-6.48	-1.10	0.66	1.34	-4.22	-2.80	0.36	1.23	-4.74
16.94	-4.08	-1.73	-0.37	-9.16	-2.83	-0.04	-1.41	-2.42	-1.70	-3.10	4.89	2.26
16.10	-10.66	-0.03	-0.58	-9.28	0.40	3.05	2.11	-2.49	-10.05	0.18	4.42	-1.42
17.27	-10.24	-2.47	-0.98	-16.59	-6.46	-1.11	3.29	0.28	-9.98	-1.30	2.86	-0.37
21.08	-11.07	-2.15	-0.47	-9.29	-4.83	-1.82	-1.38	-1.14	-8.98	-5.49	2.04	-2.65
-8.35	-8.21	-0.17	1.15	-3.67	-2.59	1.01	-2.63	0.57	-9.11	1.08	2.18	0.02
-15.45	-11.21	-4.09	-0.18	-1.00	1.04	2.23	-8.74	-2.97	-12.45	1.61	-0.32	-2.91
8.30	-9.10	10.87	-2.80	1.86	12.01	5.41	-7.95	-3.45	-8.12	2.77	4.07	-4.95
11.31	-11.50	9.24	-3.90	-7.95	5.13	1.25	-2.89	-1.41	2.98	4.59	0.55	-2.17
9.99	-10.90	12.56	-2.62	-2.00	4.39	2.02	-0.87	-1.17	3.45	1.11	1.17	-6.20
8.85	-18.82	8.54	-7.57	2.56	3.07	-3.63	3.67	6.70	4.13	-3.42	1.74	-2.04
10.38	-11.16	0.47	-6.72	2.52	2.72	-1.29	-2.01	-4.38	0.86	-0.13	1.03	-2.88
3.94	-7.30	4.37	-3.08	0.72	2.61	1.79	1.61	0.35	-0.37	-0.93	-0.86	-0.91
4.38	-9.74	2.87	2.14	-0.09	-6.18	-0.06	1.76	-0.13	2.22	1.63	4.50	3.56
5.46	-5.66	5.81	-1.03	1.57	3.75	0.93	3.39	2.37	-2.51	-0.95	4.96	0.78
-2.06	6.19	-1.79	-0.76	1.36	-3.23	3.30	1.77	-0.21	-4.04	-5.18	2.77	2.05
-3.00	3.14	2.08	3.26	1.67	-2.81	-3.20	-0.11	-0.70	-2.85	-2.17	2.85	3.31
-3.80	-4.82	3.03	7.93	2.70	-0.91	-1.74	2.10	4.35	-0.97	0.10	3.08	1.77
3.86	1.95	0.67	3.82	2.42	1.79	2.60	2.67	0.15	-3.32	1.26	7.95	6.08
-6.84	4.62	0.00	-3.18	-2.70	4.06	4.03	0.58	-0.47	2.70	1.79	2.29	0.80
-12.86	-4.45	5.33	3.40	0.85	-3.15	-4.29	-0.21	-1.20	1.14	0.55	5.12	1.92
-9.28	-8.71	1.85	6.01	1.18	-2.93	-4.91	1.39	0.72	2.22	3.24	3.84	0.86
-10.74	-7.64	-1.47	2.82	-1.25	-2.30	-4.15	2.57	0.15	-4.07	-0.72	2.28	3.70
-6.94	-1.63	7.48	6.92	0.20	3.21	0.90	0.65	0.87	0.16	3.43	6.31	1.53
-8.93	-3.57	1.87	7.08	-0.76	-0.84	-0.83	4.74	3.69	1.85	3.12	1.16	-1.11
-4.89	-4.22	7.38	10.30	3.86	4.61	1.27	3.44	8.91	1.58	-2.37	1.91	0.78
-8.07	-2.70	9.17	11.77	3.09	6.17	-1.19	3.63	5.35	1.81	-0.66	0.38	-1.64
-6.20	-11.34	9.94	8.58	-4.48	0.97	3.21	2.31	1.69	3.00	-1.38	4.67	-2.62
-4.90	-11.29	11.65	10.75	0.66	0.17	-3.55	-0.02	7.89	-0.63	0.64	4.64	-2.06
-4.19	-10.39	9.51	6.99	-3.56	-1.74	-4.91	3.21	6.55	-4.14	-1.91	-0.55	-3.43
-1.30	-6.96	16.76	8.47	-1.97	-3.83	-5.29	0.00	3.57	3.91	0.61	-0.88	1.43
-2.93	-7.73	16.55	7.96	-2.87	-0.77	-1.56	4.29	8.83	-1.66	-2.99	3.95	-1.09
-8.02	-4.91	15.16	6.54	-1.22	2.99	1.32	-1.52	7.79	-1.92	-2.38	4.74	3.68
-6.29	-8.06	9.32	5.22	-5.69	2.56	2.73	1.90	10.99	1.68	-0.06	3.05	-1.61
-14.86	-6.52	10.21	1.73	0.37	-2.77	-7.27	-0.45	0.43	-0.51	3.04	1.15	-1.22
-6.59	-11.71	7.40	2.16	-4.11	-2.67	-2.99	1.41	2.92	0.79	1.13	0.66	-2.95
-4.57	-10.84	3.30	5.61	0.48	-3.01	0.81	0.79	2.33	1.82	1.80	1.79	-3.67
-2.74	-8.38	5.50	4.09	-1.91	1.08	-0.75	2.85	5.56	0.02	4.37	0.68	-2.39
5.14	-3.20	2.04	2.18	-1.38	3.98	-2.13	-1.55	4.79	2.34	1.79	0.82	-3.76
5.64	-3.00	6.41	5.76	-0.70	0.63	-1.97	1.05	2.82	1.57	2.33	4.98	-0.00
0.85	-7.53	10.23	6.36	5.15	9.76	-0.00	0.87	-1.21	-3.08	2.81	-1.95	-0.22
-1.78	-14.89	5.37	-0.51	-0.30	2.64	-5.38	-1.02	3.32	-1.90	1.83	-0.74	-4.26
2.64	-13.12	10.98	1.56	0.32	8.68	-4.47	1.84	-5.39	-4.02	0.27	4.70	-3.79
6.85	-14.54	12.57	8.96	4.05	6.61	0.18	0.38	-4.38	-3.45	2.95	0.90	-6.67
0.20	0.11	0.72	0.83	-1.80	4.17	-0.10	-4.12	-1.52	-3.35	-1.70	-1.60	-0.15
-3.37	-9.28	4.09	0.57	-2.65	4.05	3.00	1.01	2.55	-3.40	0.99	3.53	-4.81
9.66	-9.81	0.62	-0.93	3.57	8.77	3.10	2.06	-3.36	-0.41	3.21	-0.28	-1.92
4.65	-12.32	-2.68	-0.65	-2.63	5.78	1.20	2.05	-1.10	-1.52	0.71	1.88	-2.33
